"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000322021";"160044";"23º BATALHAO DE CACADORES - PATRIMONIAL";"6";"Dispensa de Licitação";"64022044027202171";"Objeto: Serviço de instalação de mola hidráulica (portas)";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"02/08/2021";"";"3080,0000"
"000322021";"160058";"32 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"64561005932202117";"Objeto: Serviço de passagem de 190 metros de fibra óptica de uma caixa de passagem onde foi rompida a fibra até a bateria de comando e pavilhão de manutenção. Execução de 16 fusões com teste de funcionamento.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"11/08/2021";"";"7230,0000"
"000322021";"160060";"BATALHAO DE POLICIA DO EXERCITO DE BRASILIA";"6";"Dispensa de Licitação";"64147008114202159";"Objeto: Par adesivo refletivo para cone de 75cm, tipo colmeia com dimensões conforme a seguir: características: material PVC, pelicula refletiva grau comercial prismático composta de uma camada metalizada e microesferas de vidro. durabilidade:3 anos cor branca destacamento ao intemperismo 500hs  tipo: comercial  dimensões da faixa superior: 354 x 100 mm dimensões da faixa inferior: 571 x 100 mm  eficiência na retrorrefletancia com 350candelas, índice adequado a norma ABNT NBR 15071.";"Retificação";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"06/08/2021";"";"9992,5000"
"000322021";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"7";"Inexigibilidade de Licitação";"64689005385202125";"Objeto: Contratação do Curso A NOVA LEI DE LICITAÇÕES E CONTRATOS, O que muda? Quais os desafios? Quais os reflexos nos contratos já assinados?, ministrado pela JML GRUPO (Mendes & Lopes Pesquisa, Treinamento e Eventos Ltda).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"26/08/2021";"";"4600,0000"
"000322021";"160090";"SECRETARIA-GERAL DO EXERCITO";"6";"Dispensa de Licitação";"64691012899202198";"Objeto: Manutenção da máquina de café expresso.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"11/08/2021";"";"1895,0000"
"000322021";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"6";"Dispensa de Licitação";"64053003508202160";"Objeto: Aquisição de Conjunto de Lousa digital interativa.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"GOIANIA";"05/08/2021";"";"7999,0000"
"000322021";"160106";"2 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação";"65308009738202166";"Objeto: Serviço de confecção de moveis planejados para aplicação no hotel de transito visconde de Mauá.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"ARAGUARI";"02/08/2021";"";"6430,0000"
"000322021";"160134";"CENTRO DE INSTRUCAO DE OPERACOES ESPECIAIS";"6";"Dispensa de Licitação";"64181004553202176";"Objeto: Moldura de aluminio sanduíche. Acompanha dois vidros para proteção da gravura, gancho para parede, com impressão de fundo transparente, tamanho para folha A4 (21cm x 30cm). Prazo de entrega: 03 dias após o recebimento do Empenho.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"NITEROI";"30/08/2021";"23/08/2021";"597,0000"
"000322021";"160146";"COMANDO DA 18 BRIGADA DE INF DE PANTANAL";"6";"Dispensa de Licitação";"64297006395202191";"Objeto: O1-Confecção de 01(uma) placa luminosa lona black lith, na cor branca, com os dizeres: P Med GU, 18º Bda Inf Fron, dimensão(1,50x0,66)m. 2- 01(um)painel em PVC 2mm adesivado, dimensão:(1,50x1,1,00)m. 3- 03(três) painéis p/ recepção em acrílico cristal de 2mm p/ proteção. 4- 01(uma)Caixa de sugestão(urna em acrílico cristal 2mm).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CORUMBA";"06/08/2021";"";"4140,0000"
"000322021";"160156";"44 BATALHAO INFANTARIA MTZ PATRIMONIAL";"6";"Dispensa de Licitação";"64104004907202103";"Objeto: Aquisição de material farmacológico.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MT";"CUIABA";"02/08/2021";"";"1093,6800"
"000322021";"160158";"COMANDO 13 BDA DE INFANTARIA MOTORIZADA";"7";"Inexigibilidade de Licitação";"64310008930202123";"Objeto: Contribuição Previdenciária.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MT";"CUIABA";"26/08/2021";"";"90,0000"
"000322021";"160168";"HOSPITAL DA GUARNICAO DE MARABA";"6";"Dispensa de Licitação";"64591005782202186";"Objeto: Aquisição de serviço na manutenção da câmera fria.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"MARABA";"31/08/2021";"";"300,0000"
"000322021";"160172";"16º RC MEC - PATRIMONIAL";"6";"Dispensa de Licitação";"64685006230202146";"Objeto: Aquisição de material para equipar as ambulâncias utilizadas pela Formação Sanitária Regimental do 16 Regimento de Cavalaria Mecanizado.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PB";"BAYEUX";"17/08/2021";"10/08/2021";"1169,9900"
"000322021";"160195";"COMANDO DO COMANDO MILITAR DO NORDESTE";"6";"Dispensa de Licitação";"64284008150202148";"Objeto: Serviço de locação de estrutura em grid.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"13/08/2021";"";"17500,0000"
"000322021";"160240";"9ª BATERIA DE ARTILHARIA ANTIAEREA";"6";"Dispensa de Licitação";"64162004130202184";"Objeto: Aquisição de materiais de manutenção bens móveis de consumo e componentes, visando atender as necessidades da seção de manutenção e transporte.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"MACAE";"26/08/2021";"24/08/2021";"1624,9700"
"000322021";"160252";"1º BATALHAO DE ENGENHARIA DE COMBATE";"6";"Dispensa de Licitação";"65317004065202149";"Objeto: Aquisição de material de manutenção e pintura para reforma de móveis históricos.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"12/08/2021";"03/08/2021";"1737,7600"
"000322021";"160278";"5º CENTRO DE GEOINFORMACAO";"6";"Dispensa de Licitação";"64493003682202123";"Objeto: AQUISIÇÃO De MATERIAL DE TIC.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"23/08/2021";"";"3844,0000"
"000322021";"160295";"CMDO GRUPAMENTO UNID.ESCOLA/9ª BDA INF MTZ";"6";"Dispensa de Licitação";"00033/2021";"Objeto: Contratação de serviços com a finalidade de atender as necessidades do Almox do Cmdo do GUES-9ª BDA INF MTZ, referente a Requisição Nr 31/2021, de 19 de agosto de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"31/08/2021";"";"2300,3000"
"000322021";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"6";"Dispensa de Licitação";"65468003649202173";"Objeto: Contratação de serviços de capacitação profissional para os militares temporários integrantes da Brigada de Infantaria Pára-quedista.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"24/08/2021";"";"11052,0000"
"000322021";"160312";"ESCOLA DE ARTILHARIA DE COSTA E ANTIAEREA";"6";"Dispensa de Licitação";"64497.004625/2021";"Objeto: Expositor vertical refrigerada 300L, 110V, tipo VENAX";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"10/08/2021";"06/07/2021";"3799,8000"
"000322021";"160318";"ESCOLA DE SARGENTOS DE LOGISTICA";"6";"Dispensa de Licitação";"65340006828202107";"Objeto: Contratação de serviço de elaboração de estudos e projetos básicos de arquitetura e engenharia em prol das necessidades da Es S Log.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"06/08/2021";"";"28000,0000"
"000322021";"160339";"1º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"9999";"Pregão - Registro de Preço";"64039004377202116";"Objeto: Pregão Eletrônico - Aquisição de insumos de sinalização rodoviária para atender as necessidades do 1¿ Batalhão de Engenharia de Construção na execução das obras de cooperação.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RN";"CAICO";"30/08/2021";"18/08/2021";"5961,8000"
"000322021";"160343";"7º BATALHAO DE ENGENHARIA DE COMBATE";"6";"Dispensa de Licitação";"64036005716202110";"Objeto: Contratação de serviços gráficos para o 7º Batalhão de Engenharia de Combate.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RN";"NATAL";"03/08/2021";"";"1994,4400"
"000322021";"160368";"3 BATALHAO DE SUPRIMENTO";"6";"Dispensa de Licitação";"64153006332202170";"Objeto: Aquisições de materiais químicos para a limpeza da piscina do 3¿ Batalhão de Suprimento.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"NOVA SANTA RITA";"06/08/2021";"";"7448,7200"
"000322021";"160393";"COLEGIO MILITAR DE PORTO ALEGRE";"6";"Dispensa de Licitação";"64256005697202129";"Objeto: Contratação de serviço de instalação de rede TI.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"11/08/2021";"";"17000,0000"
"000322021";"160420";"19 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"64554014289202101";"Objeto: Aquisição destinada a atender o 19º GAC, em necessidades em material para manutenção das viaturas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTIAGO";"18/08/2021";"";"5051,2000"
"000322021";"160430";"9 REGIMENTO DE CAVALARIA BLINDADO";"6";"Dispensa de Licitação";"64668004894202189";"Objeto: Despesa com a aquisição de material par manutenção de bens imóveis para uso desta UG.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO GABRIEL";"16/08/2021";"";"462,9800"
"000322021";"160447";"1 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação";"65307009801202174";"Objeto: Contratação de empresa para serviço de conserto de porta.";"Anulação";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"LAGES";"18/08/2021";"";"650,0000"
"000322021";"160447";"1 BATALHAO FERROVIARIO";"7";"Inexigibilidade de Licitação";"65307007582202199";"Objeto: Prestação de serviços de análise de Exames";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"LAGES";"09/08/2021";"";"120000,0000"
"000322021";"160487";"CPOR E COLEGIO MILILTAR DE SAO PAULO";"6";"Dispensa de Licitação";"64217006156202184";"Objeto: Passagem aérea dentro do país.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"12/08/2021";"";"529,6400"
"000322021";"160491";"COMISSAO REGIONAL DE OBRAS/2";"6";"Dispensa de Licitação";"64326001771202167";"Objeto: Serviço de manutenção de Câmeras de monitoramento da Cro/2";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"04/08/2021";"";"3010,0000"
"000322021";"167358";"6 REGIMENTO DE CAVALARIA BLINDADO";"6";"Dispensa de Licitação";"64667004712202180";"Objeto: Aquisição de estufa destinado a FSR.";"Encerrado";"52000";"Ministério da Defesa";"52904";"Fundo do Exército";"RS";"ALEGRETE";"30/08/2021";"";"1489,9000"
"000322021";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"9999";"Pregão - Registro de Preço";"2021PR00000033-FE";"Objeto: Pregão Eletrônico - A presente licitação tem como objetivo a Contratação de empresa especializada em serviços de manutenção e adequação de instalações industriais com fornecimento de material e mão de obra para adequação do prédio da oficina mecânica. Integram este estudo, como se dele fizessem parte, todos os elementos técnicos indispensáveis à caracterização do objeto., a serem executadas no endereço da CONTRATANTE, conforme a descrição detalhada nos seguintes itens deste termo";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"13/08/2021";"12/08/2021";"19000,0000"
"000322021";"170040";"SUPERINTENDENCIA REGIONAL DA RFB NA 3A RF";"6";"Dispensa de Licitação";"10380737230202197";"Objeto: Confecção e instalação de 02 persianas horizontais, tipo cortina, em PVC, na cor branca, medindo 1,50m x 1,50m cada uma";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"CE";"FORTALEZA";"24/08/2021";"11/08/2021";"1799,9000"
"000322021";"170100";"SUPERINT. REG. ADM. DO MGI - ESPIRITO SANTO";"6";"Dispensa de Licitação";"10783100953202101";"Objeto: Capacitação referente ao curso '15º PREGÃO WEEK - SEMANA NACIONAL DE ESTUDOS AVANÇADOS', ofertado pelo Instituto Negócios Públicos do Brasil Estudos e Pesquisas na Administração Pública Ltda., no período de 25 e 29/10/2021, apresentado também na modalidade ONLINE. PARTICIPANTES: 04 SERVIDORES DA GRA/ES. Juliana Loureiro, Paulo Sérgio, Rayane Ferreira e Talita Silveira.";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"ES";"VITORIA";"24/08/2021";"";"11260,0000"
"000322021";"194018";"COORDENACAO REG.BAIXO SAO FRANCISCO/BA";"6";"Dispensa de Licitação";"08620000036/21-31";"Objeto: Aquisição materiais de construção para comunidade indígenas Kiriri,";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"BA";"PAULO AFONSO";"10/08/2021";"";"7406,0000"
"000322021";"194044";"COORDENACAO REG. KAYAPO SUL DO PARA/PA";"6";"Dispensa de Licitação";"08111000389202181";"Objeto: Material de expediente";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"PA";"TUCUMA";"26/08/2021";"";"4154,3400"
"000322021";"194046";"COORDENACAO REG. LITORAL SUDESTE/SP";"6";"Dispensa de Licitação";"0812200044421111";"Objeto: Aquisição de fogao eletrico 02 bocas , 220 vots, conforme Reconhecimento e Ratificação de Dispensa - CR SEAD/DIT/CRLISE SEI (3340799).";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"SP";"ITANHAEM";"16/08/2021";"";"259,1200"
"000322021";"225001";"CIA.DE ENTREPOSTOS E ARMAZENS GER.DE S.PAULO";"5";"Pregão";"007/2021";"Objeto: Pregão Eletrônico - Atribuição de área do Edifício EDSED VI, destinada a atividade bancária que contemple instalação de caixas eletrônicos e atendimento ao público, conforme especificações constantes do ANEXO I  TERMO DE REFERÊNCIA.";"Evento de Resultado de Julgame";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22500";"Companhia de Entrepostos e Armazéns Gerais d";"SP";"SAO PAULO";"12/08/2021";"12/08/2021";"0,00"
"000322021";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"7";"Inexigibilidade de Licitação";"33910009289202151";"Objeto: Participação de servidores no curso de capacitação in company de ' Direito Processual Civil ', por INEXIGIBILIDADE DE LICITAÇÃO.";"Encerrado";"36000";"Ministério da Saúde";"36213";"Agência Nacional de Saúde Suplementar";"RJ";"RIO DE JANEIRO";"04/08/2021";"";"32500,0000"
"000322021";"254420";"FUNDACAO OSWALDO CRUZ";"7";"Inexigibilidade de Licitação";"25380002344202190";"Objeto: Inscrição de servidores para participarem do 5º Congresso Brasileiro de Governança, Controle Público e Gestão de Riscos nas Aquisições a ser realizado no período de 24 a 26 de Agosto de 2021, online e totalmente ao vivo.";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"20/08/2021";"";"18998,0000"
"000322021";"254463";"INSTITUTO OSWALDO CRUZ";"9999";"Pregão - Registro de Preço";"25030000313202174";"Objeto: Pregão Eletrônico - Registro de Preços para a aquisição de MATERIAIS QUÍMICOS conforme condições, quantidades e exigências constantes do Termo de referência, Anexo I do Edital.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"25/08/2021";"23/08/2021";"2600,0000"
"000322021";"254488";"CASA DE OSWALDO CRUZ";"6";"Dispensa de Licitação";"25067000304202166";"Objeto: Assinatura anual de banco de imagem Istock, conforme Termo de Referencia.";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"18/08/2021";"";"3170,0000"
"000322021";"254492";"INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS";"9999";"Pregão - Registro de Preço";"25029000260202121";"Objeto: Pregão Eletrônico - Registro de Preço de Aquisição de Material Laboratorial";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"18/08/2021";"10/08/2021";"2232,0000"
"000322021";"257003";"INSTITUTO EVANDRO CHAGAS";"6";"Dispensa de Licitação";"25209000291202163";"Objeto: Aquisição de materiais para uso do Setor de Informática";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"ANANINDEUA";"06/08/2021";"13/04/2021";"1687,1300"
"000322021";"257035";"DISTRITO SANIT.ESP.INDIGENA - MG/ES";"9999";"Pregão - Registro de Preço";"25047001152202076";"Objeto: Pregão Eletrônico - Aquisição de materiais médicos hospitalares  MMH";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MG";"GOVERNADOR VALADARES";"09/08/2021";"12/07/2021";"1603,0300"
