"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000072022";"153267";"DEPARTAMENTO MANUT. OPER.INFRA-ESTRUTURA/UFMG";"5";"Pregão";"23072238532202021";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviço, com todos os materiais inclusos, de instalação, manutenção preventiva e corretiva de aparelhos de ar condicionado do tipo split, de alto calor sensível, nas sala de nobreks localizado nos blocos C, E e K do Instituto de Ciências Biológicas da UFMG. Os equipamentos serão fornecidos pelo ICB";"Publicado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"05/09/2022";"22/08/2022";"72400,0000"
"000072022";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"6";"Dispensa de Licitação";"23103016435202237";"Objeto: Contratação do serviço de produção audiovisual com a elaboração de vídeo de caráter institucional requisitado pela Assessoria de Comunicação Social (ASCOM) da UFCSPA";"Encerrado";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências ";"RS";"PORTO ALEGRE";"23/09/2022";"";"8153,4000"
"000072022";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"3";"Concorrência";"23113.024374/2022";"Objeto: Escolha da proposta mais vantajosa para a contratação de Empresa especializada, sob o regime de Empreitada por Preço Global, visando à execução da obra de Reforma com Recuperação Estrutural na Didática II do Campus Prof. João Cardoso Nascimento, Campus de Ciências da Saúde da Universidade Federal de Sergipe, localizado na Rua Claudio batista, 505  Bairro Palestina, no município de Aracaju, estado de Sergipe, consoante Memorial Descritivo, Especificações Técnicas, Projetos,";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"SE";"SAO CRISTOVAO";"15/09/2022";"";"69163,5100"
"000072022";"154701";"INST. FED. PIAUI/CAMPUS OEIRAS";"6";"Dispensa de Licitação";"23184000507202271";"Objeto: Contratação emergencial de serviços especializados de condução de veículos oficiais, leves e pesados, compreendendo motorista com categoria D ou E, para trajetos municipais, intermunicipais e interestaduais para o IFPI Campus Oeiras.";"Publicado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"OEIRAS";"15/09/2022";"";"61672,1600"
"000072022";"154703";"UNIV.FED.RURAL DO S.ARIDO/CAMPUS ANGICOS";"7";"Inexigibilidade de Licitação";"23091014495202220";"Objeto: PAGAMENTO DE INSCRIÇÃO EM EVENTO DA DOCENTE LIDIANE ALVES DE MORAIS NO XX BRAZIL MRSMEETING 2022, QUE ACONTECERÁ NA CIDADE DE FOZ DO IGUAÇU/PR ENTRE OS DIAS 25 a 29/09/2022.";"Encerrado";"26000";"Ministério da Educação";"26264";"Universidade Federal Rural do Semi-Árido";"RN";"ANGICOS";"16/09/2022";"";"1300,0000"
"000072022";"154862";"UNIV.FED. RURAL DO SEMI-ARIDO CAMP.CARAUBAS";"7";"Inexigibilidade de Licitação";"23091014471202286";"Objeto: Pagamento de taxa de inscrição da servidora docente Márcia Yara de Oliveira Silva no curso online Lar de Aluguel , promovido pela empresa DE PAULA ARQUITETURA LTDA.";"Publicado";"26000";"Ministério da Educação";"26264";"Universidade Federal Rural do Semi-Árido";"RN";"CARAUBAS";"09/09/2022";"";"497,0000"
"000072022";"155014";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"7";"Inexigibilidade de Licitação";"23527006789202292";"Objeto: Contratação de 02 (duas) inscrições para o Curso Gestão do Patrimônio Público, na modalidade EaD síncrona (on-line, com transmissão ao vivo), para empregados do Hospital Universitário Ana Bezerra, a ser ministrado pela empresa Supercia Capacitação e Marketing Eireli.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RN";"SANTA CRUZ";"30/09/2022";"";"3360,0000"
"000072022";"155018";"HOSPITAL UNIVERSITARIO GETULIO VARGAS";"9999";"Pregão - Registro de Preço";"23531012273202137";"Objeto: Pregão Eletrônico - Registro de preços para aquisição de equipamentos médicos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"AM";"MANAUS";"21/09/2022";"27/07/2022";"84000,0000"
"000072022";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"7";"Inexigibilidade de Licitação";"23542001916202279";"Objeto: Contratação de empresa exclusiva para fornecimento de peças e serviços nos focos cirúrgicos marca MAQUET, modelos Lucea 100/50, Números de Série 501651, 501649 e 501666 para atender à demanda do HU-Univasf.";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PE";"PETROLINA";"01/09/2022";"";"10814,3400"
"000072022";"155906";"MATERNIDADE CLIMERIO DE OLIVEIRA";"7";"Inexigibilidade de Licitação";"23535009280202201";"Objeto: Contratação de um treinamento In Company voltado aos coordenadores e chefes da comissão da Brigada de Incêndio da MCO-UFBA que cumpra as disposições normativas e técnicas atinentes à segurança contra incêndio e pânico nas edificações e áreas de risco no estado da Bahia. O treinamento ocorrerá na modalidade híbrida (presencial e online), em 07/10/2022, na região metropolitana de Salvador.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"BA";"SALVADOR";"28/09/2022";"";"1200,0000"
"000072022";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"6";"Dispensa de Licitação";"23768013493202295";"Objeto: Contratação de empresa especializada para o fornecimento mensal de aparelho de monitorização individual de dosimetria de radiações ionizantes.";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PA";"BELEM";"23/09/2022";"";"7040,0000"
"000072022";"155912";"HOSPITAL UNIVERSITARIO JULIO BANDEIRA";"7";"Inexigibilidade de Licitação";"23771.004971/2022";"Objeto: Contratação do curso online 'Gestão e Fiscalização de Contratos Administrativos de Forma Eficiente, Eficaz e Efetiva. Atualizado com a NOVA Lei de Licitações nº 14.133/2021 (NLLC)' na modalidade vaga aberta.";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PB";"CAJAZEIRAS";"08/09/2022";"";"6675,0000"
"000072022";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"7";"Inexigibilidade de Licitação";"23769008520202206";"Objeto: Contratação do curso online, ao vivo e in company: 'Boas Práticas em Governança Corporativa'.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PB";"CAMPINA GRANDE";"27/09/2022";"";"8800,0000"
"000072022";"156677";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"9999";"Pregão - Registro de Preço";"23853001757202207";"Objeto: Pregão Eletrônico - Aquisição de equipamentos audiovisuais para atender a demanda da Universidade Federal de Rondonópolis, conforme condições, quantidades e exigências estabelecidas no Termo de Referência.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26454";"Universidade Federal de Rondonópolis";"MT";"RONDONOPOLIS";"21/09/2022";"12/09/2022";"2559,5400"
"000072022";"158128";"INST. FED. DO MARANHAO";"9999";"Pregão - Registro de Preço";"23249024139202174";"Objeto: Pregão Eletrônico - Contratação de bibliotecas virtuais que possuam alinhamento com as áreas de conhecimentos dos diversos cursos do IFMA.";"Publicado";"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e T";"MA";"SAO LUIS";"15/09/2022";"14/09/2022";"216178,8000"
"000072022";"158155";"INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"9999";"Pregão - Registro de Preço";"23421001807202228";"Objeto: Pregão Eletrônico - Contratação de serviço continuado para manutenções preventivas/corretivas dos grupos geradores elétricos de emergência da Reitoria, Campus CNAT e Campus AP deste IFRN.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"NATAL";"26/09/2022";"14/09/2022";"4700,0000"
"000072022";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"7";"Inexigibilidade de Licitação";"23499004249202259";"Objeto: Contratação de empresa especializada para a prestação de serviços de manutenção, visita técnica/instalação e treinamento da câmara de envelhecimento acelerado, conforme condições, quantidades e exigências estabelecidas no Termo de Referência.";"Publicado";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"MG";"ITABIRA";"22/09/2022";"";"7216,4400"
"000072022";"158279";"IFPB - CAMPUS SOUSA";"6";"Dispensa de Licitação";"23000001924202242";"Objeto: Aquisição de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar  PNAE";"Publicado";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"SOUSA";"15/09/2022";"";"95321,0000"
"000072022";"158294";"IFMA/CAMPUS IMPERATRIZ";"6";"Dispensa de Licitação";"23249028626202297";"Objeto: Bomba para piscina 3.0 CV 18.4 M3/H PF 22W 220V Monofásica.";"Encerrado";"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e T";"MA";"IMPERATRIZ";"05/09/2022";"";"4387,9400"
"000072022";"158319";"CAMPUS MARACANAU/IFCE";"5";"Pregão";"23259002130202274";"Objeto: Pregão Eletrônico - Contratação de empresa através da Concessão de Uso, a título oneroso, de espaço físico destinado ao funcionamento do Restaurante Acadêmico do Instituto Federal do Ceará - IFCE campus Maracanaú, para a operacionalização e desenvolvimento de todas as atividades envolvidas na produção e distribuição de refeições à comunidade deste Instituto, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"MARACANAU";"13/09/2022";"02/09/2022";"1491856,0000"
"000072022";"158322";"CAMPUS ACARAU/IFCE";"5";"Pregão";"23264001572202224";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços continuados com regime de dedicação exclusiva de mão de obra de jardineiro (CBO nº 6220-10), com fornecimento de equipamentos e materiais de consumo, jornada de 44 (quarenta e quatro) horas semanais, para o IFCE campus Acaraú, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"ACARAU";"09/09/2022";"09/09/2022";"54205,1800"
"000072022";"158339";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS SAPUCAIA";"9999";"Pregão - Registro de Preço";"23164002385202296";"Objeto: Pregão Eletrônico - Contratação de SERVIÇOS DE OUTSOURCING DE IMPRESSÃO COM PAGAMENTO DE FRANQUIA MAIS EXCEDENTE (quando houver), englobando a prestação de serviços de reprografia, com locação de máquinas copiadoras, prestação de serviço de manutenção técnica, preventiva e corretiva, no local de instalação do equipamento, incluindo fornecimento de todas as peças para manutenção e o material necessário para o o funcionamento (exceto papel), a ser realizado no campus Sapucaia do Sul do IFSul.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26436";"Instituto Federal de Educação, Ciência e T";"RS";"SAPUCAIA DO SUL";"26/09/2022";"15/09/2022";"3648,0000"
"000072022";"158455";"IFMA/CAMPUS COELHO NETO";"6";"Dispensa de Licitação";"23249039428202259";"Objeto: Repetição do Item 03 (Fracassado) da Cotação Eletrônica no 05/2022, UASG: 158455 que trata da aquisição de equipamentos para refrigeração de alimentos em atendimento a servidores e visitantes que frequentam o Instituto Federal de Educação, Ciência e Tecnologia do Maranhão  Campus Coelho Neto.";"Encerrado";"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e T";"MA";"COELHO NETO";"30/09/2022";"";"8399,0000"
"000072022";"158464";"IFPE - CAMPUS RECIFE";"9999";"Pregão - Registro de Preço";"23295017795202248";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços Odontológicos - ASB (auxiliar de Saúde Bucal) inclusos mão de obra e uniformes, a serem executados nas dependências do Ambulatório Médico-Odontológico para atendimento Odontológico dos discentes, docentes e técnico-administrativos do Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco Campus Recife.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"RECIFE";"01/09/2022";"25/08/2022";"186000,0000"
"000072022";"158482";"CAMPUS DUQUE DE CAXIAS";"6";"Dispensa de Licitação";"23271000338202203";"Objeto: Manutenção do vazamento do vestiário masculino.";"Encerrado";"26000";"Ministério da Educação";"26433";"Instituto Federal de Educação, Ciência e T";"RJ";"DUQUE DE CAXIAS";"23/09/2022";"";"15900,0000"
"000072022";"158484";"CAMPUS PARACAMBI";"7";"Inexigibilidade de Licitação";"23278001190202226";"Objeto: Contratação de empresa especializada em treinamento e aperfeiçoamento de pessoal.";"Encerrado";"26000";"Ministério da Educação";"26433";"Instituto Federal de Educação, Ciência e T";"RJ";"PARACAMBI";"20/09/2022";"";"3380,0000"
"000072022";"158485";"CAMPUS PINHEIRAL";"9999";"Pregão - Registro de Preço";"23276000261202286";"Objeto: Pregão Eletrônico - Aquisição de Insumos Agrícolas para o Campus Pinheiral do IFRJ (Itens fracassados ou desertos do PE 04/2022)";"Evento de Alteração Publicad";"26000";"Ministério da Educação";"26433";"Instituto Federal de Educação, Ciência e T";"RJ";"PINHEIRAL";"05/09/2022";"30/08/2022";"0,00"
"000072022";"158518";"INST.FED.DO PARA/CAMPUS SANTAREM";"6";"Dispensa de Licitação";"23051.016725/2022";"Objeto: Contratação de serviços de manutenção do disjuntor alta tensão da cabine de força do IFPA campus santarém.";"Encerrado";"26000";"Ministério da Educação";"26416";"Instituto Federal de Educação, Ciência e T";"PA";"SANTAREM";"20/09/2022";"";"4368,0000"
"000072022";"158592";"INST. FED. DA BAHIA/CAMPUS JACOBINA";"6";"Dispensa de Licitação";"23745001717202284";"Objeto: Serviço de instalação de tubulação de gás, com realização de teste de estanqueidade, na cozinha do refeitório do IFBA Campus Jacobina.";"Encerrado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"JACOBINA";"19/09/2022";"";"1100,0000"
"000072022";"158717";"UNIVERSIDADE FEDERAL DO OESTE DA BAHIA - UFOB";"5";"Pregão";"23520008716202114";"Objeto: Pregão Eletrônico - Contratação de empresa especializada em prestação de serviço de limpeza, jardinagem e conservação.";"Evento de Anulação Publicado";"26000";"Ministério da Educação";"26447";"Universidade Federal do Oeste da Bahia";"BA";"BARREIRAS";"05/09/2022";"11/08/2022";"0,00"
"000072022";"160015";"COMANDO 2 GRUPAMENTO ENGENHARIA";"9999";"Pregão - Registro de Preço";"64282006555202242";"Objeto: Pregão Eletrônico - Aquisição de Materiais Permanente Classe VI ( geradores, motores de popa, motosserras, motopodadores, roçadeiras, motobombas, bússolas, sistema global de posicionamento, salva vidas tipo colete, torres de iluminação, remos, transformadores e perfuratriz).";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"15/09/2022";"17/08/2022";"1620000,0000"
"000072022";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"6";"Dispensa de Licitação";"64242003759202206";"Objeto: Serviço de reparação da rede elétrica primária da Base Administrativa da Guarnição de Fortaleza (Subestação Elétrica do Forte General Tibúrcio).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"08/09/2022";"";"27775,0000"
"000072022";"160077";"COLEGIO MILITAR DE CURITIBA";"5";"Pregão";"642520035952022";"Objeto: Pregão Eletrônico - Contratação de serviço de Pronto Socorro Móvel de Emergências e Urgências Médicas Pré-hospitalares, para o atendimento, transporte de pacientes que estiverem nas dependências físicas do Colégio Militar de Curitiba (CMC) utilizando para isso ambulância do Tipo 4 ou Tipo D (ambulância de suporte avançado), também denominada ambulância UTI móvel, conforme condições, quantidades e exigências estabelecidas neste instrumento e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"05/09/2022";"05/09/2022";"24500,0000"
