"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000712020";"120624";"BASE AEREA DE ANAPOLIS";"6";"Dispensa de Licitação";"67288004371202014";"Objeto: Serviço de remanejamento de divisórias da Divisão de Obtenções e Contratos a fim de atender às necessidades GAP-AN.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"GO";"ANAPOLIS";"21/12/2020";"";"8000,0000"
"000712020";"120644";"GRUPAMENTO DE APOIO DE CURITIBA";"7";"Inexigibilidade de Licitação";"67435027605202061";"Objeto: Credenciamento de serviços Médicos-Hospitalares - CHEILA F. MEINERTZ.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"PR";"CURITIBA";"11/12/2020";"";"176000,0000"
"000712020";"130091";"DISTRITO DE METEOROLOGIA DE MANAUS";"6";"Dispensa de Licitação";"21162000046202006";"Objeto: Aquisição de material de expediente";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"AM";"MANAUS";"15/12/2020";"";"958,3500"
"000712020";"130102";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/SP";"6";"Dispensa de Licitação";"21053000970202011";"Objeto: Viabilizar o pagamento da avaliação referente à manutenção e extensão do escopo de acreditação da Base Física de Campinas do Laboratório Federal de Defesa Agropecuária - LFDA-SP.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"SP";"CAMPINAS";"18/12/2020";"";"28469,9300"
"000712020";"135013";"EMBRAPA/CPATC";"6";"Dispensa de Licitação";"21203003862202030";"Objeto: Serviço de Manutenção Preventiva, Corretiva e Calibração Rastreada para equipamentos de laboratório.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"SE";"ARACAJU";"14/12/2020";"";"2925,0000"
"000712020";"135024";"EMBRAPA/CPPSE";"6";"Dispensa de Licitação";"21192.001902/2020";"Objeto: Contratação de empresa especializada para prestação dos serviços de renovação do certificado digital e-CPF A3 (3 anos) para Nizael Francislei Rosa, Matrícula 344099 - CPF 005.825.056-58.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"SP";"SAO CARLOS";"15/12/2020";"";"156,7500"
"000712020";"135025";"EMBRAPA/CNPMA";"6";"Dispensa de Licitação";"21187002757202029";"Objeto: Aquisição de suprimentos de informática.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"SP";"JAGUARIUNA";"30/12/2020";"";"9562,0000"
"000712020";"135026";"EMBRAPA/CNPDIA";"6";"Dispensa de Licitação";"56/2020";"Objeto: Aquisição de serviços gráfico para Embrapa Instrumentação.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"SP";"SAO CARLOS";"02/12/2020";"";"400,0000"
"000712020";"135028";"EMBRAPA/CNPF";"6";"Dispensa de Licitação";"086/2020";"Objeto: Aquisição de materiais e peças para roçadeiras e motosserras para a Embrapa Florestas";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"PR";"COLOMBO";"22/12/2020";"";"2490,0000"
"000712020";"135031";"EMBRAPA/CPACT";"6";"Dispensa de Licitação";"21169.002186/2020";"Objeto: Aquisição de mudas de nativas";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"RS";"PELOTAS";"01/12/2020";"";"2325,0000"
"000712020";"135038";"EMBRAPA/CENARGEN";"6";"Dispensa de Licitação";"21195003200202014";"Objeto: Aquisição de extintores e serviço de inspeção, manutenção e recarga para Embrapa Recursos Genéticos e Biotecnologia.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"DF";"BRASILIA";"30/12/2020";"";"6968,4900"
"000712020";"135048";"EMBRAPA/CNPAT";"6";"Dispensa de Licitação";"21153003520202052";"Objeto: Aquisição de água mineral natural sem gás garrafões 20 litros para ano 2021- Sede -Embrapa Agroindústria Tropical, Pacajus e Paraipaba";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"CE";"FORTALEZA";"09/12/2020";"";"39168,0000"
"000712020";"135049";"EMBRAPA/CPAA";"6";"Dispensa de Licitação";"21158.00987/2020";"Objeto: Aquisição de material de limpeza.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"AM";"MANAUS";"23/12/2020";"";"976,0000"
"000712020";"150123";"COORD. DE PROJ. C/A FUND. DE APOIO";"6";"Dispensa de Licitação";"23069159979202094";"Objeto: Apoio ao Projeto MBA em Finanças Corporativas e Mercado de Capitais - 1º Semestre 2021. Custo Operacional R$ 87.895,44.";"Publicado";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"RJ";"NITEROI";"18/12/2020";"";"877200,0000"
"000712020";"150247";"COMPLEXO HOSPITALAR E DE SAUDE DA UFBA";"9999";"Pregão - Registro de Preço";"23066016564/20-57";"Objeto: Pregão Eletrônico - Registro de Preços - 71/2020 - para eventual aquisição de INSUMOS PARA REALIZAÇÃO DE TESTES RÁPIDOS DE BANCADA visando atender as necessidades do Hospital Ana Nery,unidade integrante do Complexo Hospitalar e de Saúde/UFBA. Informações gerais: Senhores licitantes, ocorrendo divergência entre a descrição do produto constante no código SIASG (CATMAT) e no Termo de Referência (Anexo I), prevalecerá a descrição deste último, a fim de tornar mais ágil a fase de habilitação.";"Publicado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"BA";"SALVADOR";"04/12/2020";"13/11/2020";"0,00"
"000712020";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"6";"Dispensa de Licitação";"23090029658202099";"Objeto: Aquisição de maravalha pinus para atende as necessidades o Biotério Central da Ufla.";"Encerrado";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"MG";"LAVRAS";"23/12/2020";"18/12/2020";"11092,0000"
"000712020";"153033";"UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN";"6";"Dispensa de Licitação";"23091012553202080";"Objeto: Aquisição de desinfetantes.";"Encerrado";"26000";"Ministério da Educação";"26264";"Universidade Federal Rural do Semi-Árido";"RN";"MOSSORO";"28/12/2020";"";"15000,0000"
"000712020";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"9999";"Pregão - Registro de Preço";"23068031315202071";"Objeto: Pregão Eletrônico - Contratação de adequação das rotas de pedestres, de forma a para tornar acessíveis os percursos externos e internos até as edificações da Universidade, considerando seus diferentes campi, incluindo alargamento, instalação de piso tátil, recuperação da pavimentação, correção do desnível de calçadas, passeios, passarelas e travessias, garantindo o deslocamento livre de barreiras por pessoas com deficiência ou mobilidade reduzida,";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"ES";"VITORIA";"30/12/2020";"02/12/2020";"510,0000"
"000712020";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"5";"Pregão";"007676/2020-48";"Objeto: Pregão Eletrônico - Aquisição de fechadura biométricas e eletrônicas";"Publicado";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"MG";"JUIZ DE FORA";"04/12/2020";"05/11/2020";"73467,7700"
"000712020";"153127";"DECANATO DO CENTRO DE LETRAS E ARTES DA UFRJ";"6";"Dispensa de Licitação";"008047/2020-65";"Objeto: Execução de serviços de controle de vetores/cupins de todas as seções do cla, bem como salão Samira Mesquita, Almoxarifado, Arquivo do cla.";"Encerrado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"07/12/2020";"";"21980,0000"
"000712020";"153138";"FACULDADE DE MEDICINA DA UFRJ";"6";"Dispensa de Licitação";"23079219705202042";"Objeto: Aquisição de cubas de embutir para banheiro (OVAL 490X365MM), com verba PROAP do PPGSC, para atender as necessidades do IESC/UFRJ (UASG incorporada pela faculdade de Medicina).";"Encerrado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"11/12/2020";"";"363,0000"
"000712020";"153287";"FACULDADE DE FILOSOFIA E CIENC. HUMANAS/UFMG";"6";"Dispensa de Licitação";"23072240313202011";"Objeto: É FUNDAMENTAL LER O PROJETO BÁSICO. O objeto deste Projeto Básico consiste na aquisição de CADEIRAS GIRATÓRIAS e BANCADAS para laborato rio de informa tica para o COLEGIADO DE PÓS-GRADUAÇÃO EM COMUNICAÇÃO SOCIAL. As empresas interessadas devem estar de acordo com o Projeto Básico disponível em: https://sei.ufmg.br/sei/publicacoes/controlador_publicacoes.php?acao=publicacao_visualizar&id_documento=438323&id_orgao_publicacao=0";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"04/12/2020";"";"5234,5200"
"000712020";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"6";"Dispensa de Licitação";"23122019491202033";"Objeto: Compra de material de consumo para o Programa de Pós-Graduação em Biotecnologia com recursos CAPES/PROAP";"Encerrado";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João";"MG";"SAO JOAO DEL REI";"28/12/2020";"";"7350,0000"
"000712020";"155124";"HOSP UNIVERSITARIO MARIA APARECIDA PEDROSSIAN";"9999";"Pregão - Registro de Preço";"23538009378202068";"Objeto: Pregão Eletrônico - Aquisição de Bens Mobiliários (cadeiras, mesas, estantes, armários, longarinas, carro de transporte, carro de abastecimento)";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MS";"CAMPO GRANDE";"09/12/2020";"20/11/2020";"0,00"
"000712020";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"9999";"Pregão - Registro de Preço";"23540017285202068";"Objeto: Pregão Eletrônico - O presente Termo de Referência tem por objeto o Registro de Preços para a Aquisição de Equipamentos e Artigos para Almoxarifado, Hotelaria e Outros, visando atender as necessidades do Hospital Universitário Prof. Alberto Antunes-UFAL/EBSERH por um período não inferior a 12 (doze) meses, conforme especificações e demais condições estabelecidas neste Termo de Referência.";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"AL";"MACEIO";"28/12/2020";"09/12/2020";"0,00"
"000712020";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"9999";"Pregão - Registro de Preço";"23768014733202015";"Objeto: Pregão Eletrônico - AQUISIÇÃO DE MEDICAMENTOS fracassados no pregão 33/2020, conforme condições, quantidades, exigências e estimativas estabelecidas neste instrumento.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PA";"BELEM";"11/12/2020";"02/12/2020";"43420,0000"
"000712020";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"6";"Dispensa de Licitação";"23070051184202008";"Objeto: Serviço de controle de vetores e pragas.";"Encerrado";"26000";"Ministério da Educação";"26453";"Universidade Federal de Jataí";"GO";"JATAI";"02/12/2020";"";"15897,0000"
"000712020";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"6";"Dispensa de Licitação";"23147007251202075";"Objeto: Contratação de empresa especializada na realização de serviços de instalação de videomonitoramento na Reitoria, no Cefor e no terreno da Reitoria situado na Av. Marechal Mascarenhas de Moraes, esquina com a Rua Aristides Campos e Rua Governador José Sete, Centro  Vitória/ES";"Retificação";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"VITORIA";"23/12/2020";"";"49599,0000"
"000712020";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"7";"Inexigibilidade de Licitação";"23305016068202033";"Objeto: O presente Termo de Referência tem como objeto o pagamento de 50 (cinquenta) inscrições de servidores no Curso InCompany: 'Contratação direta e pregão eletrônico  Questões do dia a dia e polêmicas, com destaque para os entendimentos do TCU ', evento que será realizado em data a ser acordada entre as partes no formato on-line.";"Publicado";"26000";"Ministério da Educação";"26439";"Instituto Federal de Educação, Ciência e T";"SP";"SAO PAULO";"23/12/2020";"";"29767,5000"
"000712020";"158313";"CAMPUS FORTALEZA/IFCE";"6";"Dispensa de Licitação";"2325.003065202062";"Objeto: Aquisição de Gêneros Alimentícios da Agricultura Familiar - Edital de Chamada Pública para o IFCE - Campus Fortaleza.";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"FORTALEZA";"22/12/2020";"";"26269,4400"
"000712020";"160050";"HOSPITAL GERAL DE FORTALEZA";"6";"Dispensa de Licitação";"64579012430202064";"Objeto: Atender as demandas de Letrozol do HGeF.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"01/12/2020";"";"1125,0000"
"000712020";"160133";"10 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64679007796202093";"Objeto: Aquisição de gêneros alimentícios do PAA  CI";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"BELA VISTA";"17/12/2020";"";"214536,1600"
"000712020";"160261";"1º CGCFEX - PATRIMONIAL";"6";"Dispensa de Licitação";"64601008479202098";"Objeto: Serviço de manutenção e conservação de bens imóveis.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"15/12/2020";"";"2000,0000"
"000712020";"160384";"18 BATALHAO DE INFANTARIA MOTORIZADO";"6";"Dispensa de Licitação";"64094010306202015";"Objeto: Confecção de alvos metálicos";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAPUCAIA DO SUL";"09/12/2020";"";"17063,0000"
"000712020";"160387";"3º CENTRO DE GESTAO, CONT. E FIN. DO EXERCIT";"6";"Dispensa de Licitação";"64603005789202031";"Objeto: Aquisição de serviço de manutenção em máquinas e equipamentos.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"24/12/2020";"";"984,4700"
"000712020";"160388";"3 REGIMENTO DE CAVALARIA DE GUARDA";"6";"Dispensa de Licitação";"64672007100202099";"Objeto: Serviço de Instalação de Material Odontológico.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"15/12/2020";"";"5390,0000"
"000712020";"160402";"6 BATALHAO DE ENGENHARIA DE COMBATE";"6";"Dispensa de Licitação";"64035012514202045";"Objeto: Aquisição de gêneros alimentícios em proveito do setor de aprovisionamento da OM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO GABRIEL";"08/12/2020";"";"16758,8200"
"000712020";"160415";"DEPOSITO DE SUBSISTENCIA SANTA MARIA";"6";"Dispensa de Licitação";"64459004046202054";"Objeto: Prestação de serviço técnico e operacional.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"29/12/2020";"";"4400,0000"
"000712020";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"6427601622202078";"Objeto: O Processo de Despesas destina-se a atender as necessidades de manutenção de impressoras (Brother MFC-L274 DW, MFC-L274 DW, e DCP-8085 DN) com a aquisição de serviços em favor da vida vegetativa do Cmdo 1ª Bda C Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTIAGO";"07/12/2020";"";"950,0000"
"000712020";"160429";"13 COMPANHIA DE COMUNICACOES MECANIZADA";"6";"Dispensa de Licitação";"64386000008202023";"Objeto: Confecção de uniformes, bandeiras e flâmulas(70) destinado a atender a necessidade de bordados para o Efetivo Variável de 2021 desta OM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO GABRIEL";"21/12/2020";"";"2820,0000"
"000712020";"160447";"1 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação";"65307015158202037";"Objeto: Aquisição de vibrador de imersão";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"LAGES";"18/12/2020";"";"12929,8800"
"000712020";"167358";"6 REGIMENTO DE CAVALARIA BLINDADO";"6";"Dispensa de Licitação";"Diex425Almox";"Objeto: Aquisição de material destinado a PNR.";"Encerrado";"52000";"Ministério da Defesa";"52904";"Fundo do Exército";"RS";"ALEGRETE";"22/12/2020";"";"403,2000"
"000712020";"168005";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FI";"9999";"Pregão - Registro de Preço";"2020PR000071";"Objeto: Pregão Eletrônico - Aquisição de ÓXIDO DE ALUMÍNIO.";"Publicado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"ITAJUBA";"01/12/2020";"30/11/2020";"0,00"
"000712020";"170100";"SUPERINT. REG. ADM. DO MGI - ESPIRITO SANTO";"6";"Dispensa de Licitação";"10783101507202025";"Objeto: Aquisição de 200 (duzentos) litros de álcool em gel 70 porcento e 200 (duzentos) litros de álcool líquido concentrado em 70 porcento, para a realização de ações preventivas no combate ao novo coronavírus, no âmbito do Edifício Sede do Ministério da Economia. Essa aquisição se justifica em razão da situação da pandemia, que tornou-se mais gravosa e danosa para a sociedade e população brasileira.";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"ES";"VITORIA";"07/12/2020";"";"1899,6000"
